k1,k2,k3,k_geo,asym,a1,a2,a3,sigma_proposal,amp_prot_LC,amp_act_LC,tau_LC,npeaks_LC,rhythmic_LC,amp_prot_AP,amp_act_AP,tau_AP,npeaks_AP,rhythmic_AP,amp_prot_SG,amp_act_SG,tau_SG,npeaks_SG,rhythmic_SG
0.25156726578797145,0.17866783694738245,0.051547326039298194,0.1323230645104661,1.1797031141538117,0.6424640213301477,0.3002820316093726,-0.9427460529395203,0.7,0.024140074784312848,0.0061339380351981,25.188571428571432,8,False,0.025095524370126576,0.0485123304425297,25.27333333333333,4,False,0.0241430678064731,0.04708276394197761,25.206666666666667,7,False
0.14464242389435114,0.43801650562880634,0.19499284503216274,0.23117184954774198,0.8107245929179964,-0.46889671675103545,0.6390952223768342,-0.17019850562579883,0.7,0.12403677065734897,0.4777242770310504,15.730000000000002,13,True,0.12090848358826839,0.38589808531792824,15.732857142857142,8,False,0.1213099259277492,0.38954682692040754,15.730000000000002,12,False
0.08014188446728956,0.5027675471091333,0.12253781391003328,0.17028078297040472,1.3595745156904109,-0.7536501194623009,1.0826791912153066,-0.3290290717530057,0.7,0.00638614835330914,0.005790167648051223,20.57888888888889,10,False,0.0062415293129193805,0.021661504038205825,20.586000000000002,6,False,0.006359679045987138,0.022073422957569033,20.580000000000002,9,False
0.557286772227267,0.1528408837293356,0.2135444386661695,0.26298774637569206,0.9496668728309126,0.7509725194673003,-0.5427100347476231,-0.20826248471967715,0.7,0.07703686602203325,0.29542423007075147,13.153571428571428,15,False,0.07546394862064415,0.21413045249148244,13.1675,9,False,0.07614513508341864,0.2151030456069042,13.155384615384616,14,False
0.26439310404569755,0.18651261582934242,0.036153454804820025,0.1212558537393954,1.5024985550438394,0.7795342192005453,0.43059607507829395,-1.2101302942788392,0.7,0.0031286639192979887,0.0005237721999091192,27.96666666666667,7,False,0.0031478158170388237,0.004304399246690571,27.97333333333334,4,False,0.0031382026217030984,0.004294789743540056,27.968,6,False
0.14973693509150418,0.36567442609027934,0.09397482442907806,0.17264142695357954,0.976445011723554,-0.1423367785705674,0.7505266243568258,-0.6081898457862585,0.7,0.06730488143424207,0.04787990658187489,20.176666666666666,10,False,0.06667260833125288,0.22748500104119201,20.229999999999997,6,False,0.06798671963327069,0.2311082309942526,20.1875,9,False
0.16947568068428717,0.22289081553457993,0.3217659718779457,0.22992166261563848,0.4549296885531057,-0.3050292138455825,-0.03105661846145108,0.3360858323070336,0.7,0.23025368579631167,0.8993854422271412,17.26,12,True,0.22389091581091503,0.31381316584725244,17.26,7,False,0.22714937274357472,0.30763021376989597,17.26,11,False
0.10490310353688657,0.19983130781097577,0.29246439534574636,0.18302410425808466,0.7329419887372262,-0.5565807607891664,0.08785568826482792,0.4687250725243384,0.7,0.14995111019105178,0.6925366559168626,20.405555555555555,10,True,0.15756990032117635,0.2427078354107547,20.4125,5,False,0.15235928873776017,0.24419989869614434,20.406250000000004,9,False
0.5801688269225302,0.0993054537229257,0.15991777312378422,0.2096402848774767,1.2914204429081084,1.0179260092635738,-0.7471926415979684,-0.2707333676656054,0.7,0.005930168075857223,0.009395323063070754,16.546363636363637,12,False,0.00586817066936246,0.02052904407441991,16.55,7,False,0.005913470828922129,0.020661713704375972,16.547000000000004,11,False
0.148776615670614,0.2561748933712887,0.6558756366104628,0.2923911652437921,1.0614384409856068,-0.6756465554966845,-0.13223212434281217,0.8078786798394968,0.7,0.03823590241139463,1.0669728520887645e-06,11.617647058823529,18,False,0.03798733309676361,0.0005123617171132991,11.627777777777778,10,False,0.03806661061291294,0.0005148995142175206,11.619333333333334,16,False
0.6036928272618296,0.12557332458320672,0.06087231350061831,0.16648600752742904,1.6586683417262813,1.2881542374214354,-0.2820214194289549,-1.0061328179924804,0.7,0.000557787259673953,0.00014476055234337662,,10,False,0.0005483048993203399,0.0010937228613920325,,6,False,0.0005562250128571949,0.0011083806607012636,,8,False
0.166755101610124,0.14547306571679897,0.8685652305936874,0.2761985453452173,1.4065353744364137,-0.5045936955981114,-0.6411290201622831,1.1457227157603944,0.7,0.0005391434463255518,3.99142205336823e-13,13.035333333333334,16,False,0.0004833254390326225,2.2959093144951247e-07,13.03625,9,False,0.000529591231466231,2.305896670383857e-07,13.035384615384613,14,False
0.12757159984303157,0.11313868158493284,0.13588712980184908,0.12517410082317357,0.1316165613069529,0.01897219954254561,-0.1010912379378725,0.08211903839532689,0.7,0.1931734021222889,0.629983489341643,33.910000000000004,6,True,0.176925162901179,0.623645119723097,33.93,4,True,0.18481140330814788,0.625270817216683,33.910000000000004,6,True
0.08437792422610131,0.07502728614192947,0.16133527640667378,0.10070687909657995,0.5831308718471723,-0.17690830408099936,-0.2943622475703453,0.4712705516513446,0.7,0.1368285501474703,0.4690318214911055,39.6575,5,True,0.13548784914577344,0.3888697007109797,39.785,3,False,0.14414573521294166,0.3821676855466707,39.71,4,False
0.19491079785092244,0.060145749824739254,0.8887206489880393,0.21840808176595922,1.90934305012472,-0.11382324062435356,-1.2895944672901454,1.4034177079144987,0.7,-6.753545209825518e-05,5.984573450828599e-17,,12,False,-0.0001226751363934131,-1.577551667703898e-09,,7,False,-7.696833458581409e-05,-7.025910232599764e-10,,10,False
0.17537675664156752,0.14339101482641567,0.15766530567373513,0.1582741670195463,0.14246216094126024,0.10260779131216341,-0.09875349546004646,-0.003854295852116954,0.7,0.21388263193044288,0.7789018908352519,26.60571428571429,8,True,0.20660851733430413,0.720814923863403,26.607499999999998,5,True,0.21613456817217563,0.7284050667699995,26.60666666666667,7,True
0.05445474130578331,0.18012735342463906,0.355424374299833,0.15163083443769804,1.3431557696788998,-1.0240789240041774,0.17221527382724194,0.8518636501769354,0.7,0.010229162739374797,0.01300160363498868,22.326249999999998,9,False,0.010205590743213255,0.007252011182787871,22.335,5,False,0.01021026888803267,0.007313589809714333,22.328571428571426,8,False
0.10054805731403424,0.09231434919700492,0.13096026486310602,0.10672368533585422,0.257822851269685,-0.059607318892687944,-0.14504352231314027,0.2046508412058282,0.7,0.17344484436856722,0.549368600630973,39.5325,5,True,0.16416796176022164,0.5310131342572197,39.61,3,True,0.1628260380368312,0.5285009105687648,39.5325,5,True
0.20495903555426448,0.15751241626378387,0.26187270030199455,0.2037154791034485,0.35953798485160543,0.006085822552516967,-0.2572200214739926,0.25113419892147565,0.7,0.23115983735513623,0.9561487501361161,19.95,11,True,0.234931858968209,0.4996687214907822,19.95,6,True,0.23532803950372239,0.48598069704393576,19.95,9,True
0.05507395202614497,0.11919406988359295,0.30743052384596686,0.12637154408967874,1.2180283540053156,-0.8305494661106108,-0.05847332640033398,0.8890227925109445,0.7,0.03831841789573731,0.18103980876089953,26.939999999999998,7,False,0.038351659040629316,0.04383183783812722,27.02666666666667,4,False,0.037968208348082455,0.04419386971550146,26.939999999999998,7,False
0.46211223936292484,0.2077241781693352,0.17773410600852713,0.2574354977916151,0.7249559795232869,0.5850386092082392,-0.21455806150826445,-0.3704805476999748,0.7,0.15250717194793267,0.5277095047249918,14.403846153846157,14,True,0.15152774354376342,0.5304269420149178,14.404285714285715,8,True,0.1552248912642218,0.5378137653267041,14.403636363636366,12,True
0.055495636879868276,0.12490552637849651,0.18943826739489858,0.10950553439454895,0.8829874285212844,-0.6796706875103657,0.13158257218249714,0.5480881153278686,0.7,0.08724346775801534,0.33518828157480585,32.882,6,False,0.0909696200389184,0.2294443770058665,33.055,3,False,0.0898410485747812,0.22555180271497832,32.9275,5,False
0.06186506137374039,0.4828980538618221,0.2032943202750026,0.18244923617059772,1.4590269008924122,-1.081516392635501,0.9733335864052797,0.10818280623022125,0.7,0.0012429068095913265,0.004250158194334663,18.948,11,False,0.0012177929776272522,0.002904468506109481,18.948,6,False,0.0012376558369392998,0.0029230164283285953,18.947777777777777,10,False
0.21216859592049508,0.3294105255824713,0.28531183860798126,0.27117279800506183,0.3172402316575627,-0.24537502630115743,0.1945485223409021,0.0508265039602554,0.7,0.2566585805070871,0.99893507577232,14.704615384615384,14,True,0.2564475215407539,0.46570221542393947,14.704285714285716,8,True,0.2601273840579795,0.4724915601392716,14.704545454545455,12,True
0.1482437161171263,0.11774213491466048,0.2279619781807372,0.15846141832203997,0.4742513367768764,-0.06665349624872918,-0.2970142102742159,0.3636677065229449,0.7,0.19106970334248563,0.8145473025878933,25.442857142857143,8,True,0.19343912530037205,0.49352506381112227,25.44666666666667,4,True,0.18970245435018773,0.48150715257847515,25.44333333333333,7,True
0.23193675313422116,0.12371111533419321,0.06533949593770194,0.12330613689355516,0.8958199742206369,0.6317945377190873,0.0032789515698216087,-0.6350734892889089,0.7,0.07463457237805915,0.03566691393815904,29.115,7,False,0.0750834578692485,0.20690034825972398,29.21666666666667,4,False,0.07451681293056725,0.20709554931283175,29.142000000000003,6,False
0.10237259676103258,0.18966620740332726,0.31322423743484323,0.18253368163144962,0.7921500226241124,-0.5783156458426889,0.038331011153032696,0.5399846346896562,0.7,0.1372260201120542,0.6202193223003293,20.102222222222224,10,True,0.1419754454101143,0.18122350382617666,20.1125,5,False,0.13740060740898263,0.18585396833690002,20.10375,9,False
0.27055802290935776,0.12358456898365687,0.08133512275014551,0.13958355771543274,0.8628570538090018,0.6618231757383071,-0.12173771116433696,-0.5400854645739701,0.7,0.08715323513004575,0.06083272976242768,26.03714285714286,8,False,0.09076553769790777,0.2922372392390663,26.113333333333333,4,False,0.08658988367075171,0.28048858211764927,26.05,7,False
0.19741423753032702,0.631200698946408,0.13578746003486927,0.25672522050333396,1.1331308033614673,-0.262702082313925,0.899617544867913,-0.636915462553988,0.7,0.016726024372010456,0.016087743843656174,13.30857142857143,15,False,0.016850689803044494,0.06373042082134367,13.317142857142857,8,False,0.016773071931356992,0.06361086919130654,13.31,13,False
0.18743914921155375,0.32967573427540864,0.017371794601073496,0.10239152014238032,2.209026408199166,0.6046503571315709,1.1693056498949914,-1.7739560070265625,0.7,9.148597920605184e-05,9.837794765083993e-06,,5,False,9.592724459448615e-05,9.248639385768531e-05,,3,False,9.22589534194107e-05,9.056846368425686e-05,,5,False
0.07270043662170052,0.11242355813826474,0.3067607698356666,0.135851588668354,1.0440995063283085,-0.6252156397650452,-0.18928952261133636,0.8145051623763814,0.7,0.07474871205724243,0.3566810553121352,25.454285714285714,8,False,0.07300128225671154,0.09590215015188713,25.603333333333335,4,False,0.07396707952974368,0.09237661544948084,25.486666666666668,7,False
0.12641723513821146,0.08371281642364793,0.27016256117765325,0.14193008689891143,0.840509648386073,-0.1157467642180155,-0.5279425014626434,0.643689265680659,0.7,0.11573356183448191,0.5616945372593365,25.78,8,True,0.1230215345974549,0.21124358771034868,25.840000000000003,4,False,0.11542114619938326,0.22027683562918304,25.790000000000003,7,False
0.2357195893151041,0.21874659593404755,0.47925298232241437,0.29127324962373186,0.6121671123107937,-0.21161891101730174,-0.2863478650558855,0.4979667760731871,0.7,0.22054633904417076,0.09337088605536004,12.945333333333334,16,False,0.218881412191552,0.051818385764294615,12.945,9,False,0.21907103967158847,0.05204435051665975,12.945384615384617,14,False
0.03738914134214577,0.13899237824824928,0.21265698065638905,0.10338845378104483,1.2814842126990162,-1.0171129664599514,0.2959258086021427,0.7211871578578085,0.7,0.028474918239165647,0.11552360785559967,32.512,6,False,0.026670996413448167,0.0637559689630981,32.60333333333333,4,False,0.027940127862835507,0.06174272564849509,32.512,6,False
0.14337288847839663,0.19564249261291888,0.3478081418493072,0.2136764479053775,0.635876646958906,-0.39901409715686686,-0.08817396882872601,0.48718806598559294,0.7,0.18992054898299093,0.6908634799522776,17.945,11,True,0.189015660535776,0.19551979736537345,17.946,6,False,0.19244421931162503,0.1897917033960481,17.945555555555554,10,False
0.13051378614444076,0.41044966771019986,0.2014166285668309,0.22097197960701734,0.8180944053065327,-0.5265570422341108,0.619217404848762,-0.09266036261465112,0.7,0.12105481857991618,0.4870818116667636,16.414545454545454,12,True,0.12141843473115743,0.36692874453276014,16.418333333333333,7,False,0.12177488422340249,0.3670282770144455,16.415,11,False
0.2504452809616667,0.31542807017999636,0.16748221304752917,0.23651605555995744,0.4530897457525922,0.057224363558334726,0.2879145754066698,-0.34513893896500464,0.7,0.21520095490534175,0.7676685582038687,16.727272727272727,12,True,0.2147471459621879,0.7260629842879218,16.72666666666667,7,True,0.2163101004187329,0.7273495021133797,16.727,11,True
0.04861438288620213,0.17155372760049298,0.1799476534083639,0.11449074322141342,1.0496289270531154,-0.8565745432141618,0.4044025235149494,0.45217201969921256,0.7,0.05548007189708509,0.21499468773971114,29.71666666666667,7,False,0.05344431801404648,0.1268820728033364,29.89,4,False,0.056143911331294205,0.12385894451555046,29.768,6,False
0.14989810229357603,0.20091008167968147,0.33002658885854563,0.2150051842486667,0.5642059264974657,-0.3607063954090718,-0.06780468748285355,0.42851108289192535,0.7,0.2048626546682446,0.8010831535172187,18.137,11,True,0.20168844089703508,0.25306098988738,18.137999999999998,6,False,0.21002825149278181,0.24724309609006004,18.1375,9,False
0.48895838627299115,0.37081429470082616,0.10521235640553721,0.267197078172777,1.1581015667154637,0.6042908795868756,0.327714877301151,-0.9320057568880267,0.7,0.008615009502844523,0.0045586587451900695,12.512666666666668,16,False,0.008585437530572032,0.026975553430860333,12.514999999999999,9,False,0.00859843362181173,0.02705781773017757,12.513846153846155,14,False
0.13941764543150287,0.14528053279864875,0.1887589321705492,0.15636668405514265,0.23241140739538024,-0.11472971626614073,-0.0735372056316726,0.18826692189781333,0.7,0.20820697950963835,0.8366313708243551,26.754285714285714,8,True,0.20631916198242212,0.6367014697281741,26.7575,5,True,0.20887062006857077,0.6502028470157756,26.755,7,True
0.5594232793378411,0.06392556245057224,0.22414687728721444,0.2001317202887038,1.54011375699451,1.0279306435266504,-1.1412564314692073,0.11332578794255696,0.7,0.0002587597060177971,0.0011124086682261503,,12,False,0.00024298128135924468,0.00035988615208470964,,7,False,0.00025605535981082506,0.00037339836377892066,,11,False
0.35736019517927137,0.37281702596847616,0.17505643845357194,0.2857108068227948,0.6007145087966599,0.22376408892118121,0.26610761799244714,-0.48987170691362847,0.7,0.1898860496184926,0.6625644105031443,13.167857142857144,15,True,0.19299370116707182,0.661772198970655,13.168571428571429,8,True,0.19159266331483787,0.6617495211950258,13.168333333333335,13,True
0.2054694651729193,0.3579027792166821,0.05405770350054674,0.15841269570134406,1.3740155850780273,0.2600938091314615,0.8150577572877975,-1.075151566419259,0.7,0.0037597815551784486,0.0008719846787696821,21.33375,9,False,0.0038223860875999938,0.0070349877303921005,21.3375,5,False,0.0037693707024063633,0.006944589134737,21.334285714285716,8,False
0.6423359594022627,0.06898942511661797,0.299360027998894,0.23672612588129038,1.603648963117041,0.9982075821343703,-1.2329506522584497,0.23474307012407938,0.7,-9.37875388690168e-06,2.7642492866575274e-05,,14,False,-2.767092969419016e-05,-1.3336146931774984e-06,,8,False,-1.2507335610312253e-05,9.152395428313476e-06,,12,False
0.3657093042214578,0.20541841031173486,0.34797137251483695,0.2967834164333197,0.4520186573072229,0.20883613187469838,-0.3679537101956212,0.15911757832092285,0.7,0.23940181298835173,0.8582475211315859,13.022666666666668,16,True,0.23675662325700342,0.26426613009903993,13.022499999999999,9,False,0.2376158604795806,0.2651485702532159,13.023076923076925,14,False
0.6016702318998934,0.32236854187930664,0.09642321835197652,0.2654387158305215,1.3163765449383724,0.8183255191361122,0.19431144251510066,-1.0126369616512128,0.7,0.0006788925797751033,0.0002963568751416651,12.847333333333333,16,False,0.0006786135399117765,0.0019373641585291312,12.8475,9,False,0.000678871539670417,0.0019344847950175104,12.84769230769231,14,False
0.6699379458324,0.17098993703882678,0.10148383888495942,0.22653431925288972,1.378263726535923,1.0842886366096691,-0.2812917462805136,-0.8029968903291554,0.7,0.0014843258467104326,0.000763240865657891,15.561666666666667,13,False,0.001460231752020008,0.004452044932103216,15.561428571428573,8,False,0.0014796927710568897,0.004506494410923212,15.561818181818182,12,False
0.17480517999472187,0.34831856215195,0.39698602230560814,0.2891359172056706,0.6232214278818793,-0.5032247826855086,0.1862205902213129,0.31700419246419576,0.7,0.2014105619773826,0.5501196994322162,12.928666666666667,16,True,0.2001310836848461,0.1318879973013773,12.92875,9,False,0.20074089464875178,0.1323854687654003,12.929230769230768,14,False
0.052581148229013885,0.10302930451822313,0.3383781478076912,0.12238580466075112,1.3332751662867737,-0.8448207315431867,-0.17216493070870797,1.0169856622518947,0.7,0.02968219736994726,0.03266229507209611,28.266666666666666,7,False,0.02921838973436952,0.018106815402964715,28.31,4,False,0.029535400256000655,0.01806064875520079,28.278,6,False
0.04573860931985758,0.15576506926801,0.16477853052257016,0.10549160127899924,1.024277926277235,-0.8356885569107408,0.38971756489461,0.4459709920161307,0.7,0.06124259407125743,0.2114664492942771,32.611666666666665,7,False,0.05980736455350483,0.13888018338101848,32.85666666666666,4,False,0.06137593010113984,0.13472198409488245,32.682,6,False
0.46227742759199864,0.07899249835146921,0.26998142901946415,0.2144243701959223,1.280795225319035,0.7682081137859217,-0.9986041993137142,0.23039608552779256,0.7,0.004583780040799512,0.018993491186597544,15.706666666666669,13,False,0.004591871741039755,0.008552865476834093,15.71,7,False,0.004587035054288424,0.008633564669558558,15.706999999999999,11,False
0.2259416569014273,0.08968669201999852,0.1924851647753813,0.15741297472420218,0.6982375258943956,0.36140404651627184,-0.5625503670476719,0.2011463205314001,0.7,0.1388105623244305,0.5398488583661114,24.032857142857143,8,True,0.13458840551282703,0.39351434406922037,24.0425,5,False,0.1392317771006092,0.3951527667479091,24.035,7,False
0.14567801206015732,0.12474511664207971,0.23932924236504466,0.16323167679731476,0.4813379044064125,-0.11377173232715748,-0.2688979330064177,0.38266966533357516,0.7,0.19831441833516072,0.8363174208935404,24.657142857142862,8,True,0.1986363532770291,0.442605944780793,24.662499999999998,5,True,0.19991218014733897,0.4566233588185496,24.658333333333335,7,True
0.3654942875690192,0.08896375001168891,0.08682849772313853,0.14133573679200845,1.163772178233029,0.9501124779584791,-0.4629091885008929,-0.48720328945758606,0.7,0.0330019430972005,0.018207402561516893,24.37857142857143,8,False,0.03195283771315491,0.0955706244741042,24.465000000000003,5,False,0.03298787557456531,0.09902527642281245,24.403333333333332,7,False
0.18109586388156973,0.10519318098561793,0.06648119517396084,0.10819278811649104,0.7094331552487757,0.5151118148399014,-0.02811623224938628,-0.4869955825905151,0.7,0.10426272151902174,0.06962455042154653,35.427499999999995,5,False,0.09793189156808885,0.2898798488222362,35.515,3,False,0.10184987073897905,0.2984089194985466,35.427499999999995,5,False
0.13641408919643538,0.21896953375049416,0.6316123528949857,0.26621417646397566,1.1097996545228015,-0.6686061261750824,-0.19536855463454084,0.863974680809623,0.7,0.03152648256131596,1.3130386185753487e-06,12.790666666666668,16,False,0.031191116606115954,0.0005053660500104126,12.8,9,False,0.031427510323026375,0.0005066184157151619,12.793076923076923,14,False
0.17979677710023464,0.1470614835038638,0.5713973828935757,0.24721398238131054,1.0359227738996093,-0.31842709005350156,-0.5194035325523321,0.8378306226058336,0.7,0.06909576822635732,4.521217617379372e-05,13.80642857142857,15,False,0.06901502154291084,0.00275208299549763,13.837142857142856,8,False,0.06837652342024281,0.0027738544249862156,13.814166666666667,13,False
0.8048958732976966,0.13735514954397998,0.07165130305165407,0.19934388284317914,1.770207264438896,1.3956815312668531,-0.37246148387661493,-1.0232200473902384,0.7,4.733580162057105e-05,1.485114471313706e-05,,11,False,4.2126796689107016e-05,9.817943679757413e-05,,6,False,4.644053301257334e-05,0.00010631541237043907,,10,False
0.27455945231392387,0.2375781651422709,0.3034461540555143,0.27050472391937147,0.17399115593204367,0.014878259728619059,-0.12979287607532747,0.11491461634670837,0.7,0.28466518330382873,1.0378087075378843,14.946666666666667,13,True,0.289068652136792,0.4421385986222552,14.946666666666667,7,True,0.2790026603944884,0.44255151394700226,14.947272727272729,12,True
0.2274712366905459,0.09023155960895203,0.08191013207631917,0.11890702853868466,0.7974103046786778,0.6486818832935887,-0.2759626643016555,-0.37271921899193317,0.7,0.09118676741869833,0.07708409122674048,31.545,7,False,0.08746556391597624,0.2908260779614085,31.666666666666668,4,False,0.0904489233383163,0.29931279083207046,31.578000000000003,6,False
0.09874855822435119,0.18459182022413262,0.39025028082545765,0.19232193209801796,0.9730123350666865,-0.6665938941482,-0.041023687287962185,0.7076175814361622,0.7,0.09289343963625607,0.08764683654438646,17.97,11,False,0.09418305075672107,0.04617133239368337,18.008,6,False,0.09104972408912837,0.04682850911165745,17.976666666666667,10,False
0.3755081283771102,0.13584368757734083,0.10966852397827229,0.17751985493684466,0.9299746136300857,0.7491976563209148,-0.26757759278798643,-0.48162006353292847,0.7,0.07920191302878107,0.08188492379454727,19.95111111111111,10,False,0.08252855100641565,0.3058747146680181,19.995,5,False,0.07990834229715749,0.29604635382878525,19.957500000000003,9,False
0.06804263979813947,0.12483036846777962,0.12464224031531226,0.10191909321183103,0.49485286031609177,-0.40404473021237786,0.20277646868912774,0.2012682615232501,0.7,0.1388010100276884,0.41922087021992116,39.705,5,True,0.13364914090647945,0.4157442780259194,39.8,3,True,0.1405187433835281,0.41598654443145167,39.74333333333333,4,True
0.12605976030768085,0.42482374247763605,0.2968518320033499,0.25144422395067967,0.8828098074884622,-0.6904651087198581,0.5244531679323183,0.16601194078753995,0.7,0.10452381213831291,0.5247759091462915,13.905000000000001,15,True,0.10570600048141698,0.17098252171777928,13.911428571428571,8,False,0.10583934792517763,0.17529828931343316,13.905833333333334,13,False
0.2605247568044262,0.13704434010051159,0.0985972368352783,0.15212185609242285,0.6988550168490125,0.5380160079081634,-0.10437736065387772,-0.4336386472542858,0.7,0.12411302948113817,0.16464717801067527,25.1,8,False,0.12365043252973845,0.4545289964275046,25.11666666666667,4,True,0.12324331470612374,0.44820950018214306,25.103333333333335,7,True
0.033401575554170684,0.2794610643797947,0.25715348268216764,0.13389372500937055,1.7015059636107095,-1.3884433171875106,0.735816590008664,0.6526267271788466,0.7,0.0005007349868481614,0.0015128439983901343,,8,False,0.0004726566294779855,0.0007287234623788441,,5,False,0.0004961294505881897,0.0007243893513136368,,7,False
0.1618539898010799,0.34341261459973443,0.26470259783144334,0.24503753730835276,0.5402497228379749,-0.4147167810168628,0.3375212698961928,0.07719551112067008,0.7,0.2082552538973378,0.8834709984822002,15.81090909090909,12,True,0.20351901908225445,0.4421235863882602,15.810000000000002,7,True,0.2048976175384568,0.4411885228775965,15.810999999999998,11,True
0.22428975873925291,0.3837265949513933,0.15465939605707174,0.2369931997145787,0.6460845447355773,-0.055092665816191794,0.4818988591507021,-0.4268061933345103,0.7,0.16613430496402376,0.519000771824357,16.021666666666665,13,True,0.16739201245723345,0.6128223448249142,16.021666666666665,7,True,0.1673923885127664,0.6144811614006869,16.021,11,True
0.16215506397608104,0.358499998778742,0.3599722907848988,0.2755685062426925,0.6494680912354861,-0.5302831967193606,0.26309239745329815,0.2671907992660625,0.7,0.18969532556041568,0.6923854412182351,13.528571428571428,15,True,0.188287426526075,0.17780761779207882,13.52875,9,False,0.19146393952961926,0.17952655367128034,13.528333333333334,13,False
0.5376179345025635,0.14491840700212674,0.2767024677246061,0.27831510488649763,0.927028242337986,0.6583942063499932,-0.6525830689027934,-0.005811137447199757,0.7,0.08358583400513236,0.39639736381812996,12.389375,17,False,0.08374474995664272,0.15450650963693818,12.4,9,False,0.08309394677383686,0.1560385974250918,12.391428571428571,15,False
0.13536003829468757,0.024604166562303256,0.4425805063182069,0.11380564453732674,2.0543435368937173,0.17344605780188294,-1.5315763199181414,1.3581302621162583,0.7,0.00036752794521133225,1.7690870304690702e-06,33.738,6,False,0.0003501949640686286,5.9216939418137854e-05,33.739999999999995,3,False,0.0003645368248929026,6.016975074617584e-05,33.7375,5,False
0.20567186985008262,0.2230235853493682,0.19455695636316525,0.20742327375438604,0.09711413396887598,-0.008479472225447982,0.0725160235143234,-0.0640365512888752,0.7,0.2513542719000552,0.9630793456616764,20.06222222222222,10,True,0.25772572073563543,0.7695615545520633,20.0625,5,True,0.2558120723369625,0.7517252738899017,20.062857142857144,8,True
0.21113798350435914,0.08331090026657881,0.057494204703066334,0.10037620130538867,0.9477148709935226,0.7435867296328533,-0.1863457442154251,-0.5572409854174283,0.7,0.06541765836317925,0.026657851351950354,35.968,6,False,0.06715192156284887,0.16737607045556757,36.349999999999994,3,False,0.06511387627877334,0.16407419019147865,36.072500000000005,5,False
0.1902415090456412,0.24250687615725297,0.21456783000049864,0.2147161194225767,0.17164214512487072,-0.12102241564939084,0.12171328437707353,-0.000690868727682703,0.7,0.2552767649039138,0.981089868835842,19.253999999999998,11,True,0.2524543132165099,0.6910487774942745,19.253999999999998,6,True,0.260322889715128,0.690821066619394,19.25375,9,True
0.06464435531349828,0.39477574053556475,0.1204792376473118,0.14541116662699635,1.3000233324083397,-0.8106645715743382,0.9987524966821876,-0.18808792510784925,0.7,0.014948634958576706,0.014834673443452281,23.715,9,False,0.014952278706050454,0.051402040581247366,23.75,5,False,0.014915191582197285,0.05117176202452145,23.72142857142857,8,False
0.3158215779242497,0.19446799235311654,0.4192226004820681,0.29528737046134124,0.5493585003573889,0.06722840796994926,-0.41768143355400356,0.35045302558405433,0.7,0.22312353367739424,0.48816325714634684,12.866666666666667,16,True,0.2228051077610439,0.11868973934758512,12.86625,9,False,0.22445412380706298,0.11858040971171516,12.866923076923078,14,False
1.0544209029263227,0.23774539322456062,0.07482704921266399,0.26570205426890053,1.8756475502697554,1.3783714037555574,-0.11117525958614688,-1.2671961441694106,0.7,-5.645693076747338e-06,-1.19529723409742e-06,,14,False,-1.007227819717349e-05,-1.854073546736501e-05,,8,False,-6.402962927407052e-06,-1.1783831010497847e-05,,12,False
0.23949362591813506,0.39800697009650476,0.11410910288718455,0.22156524766709365,0.8885239787868363,0.07780968440840016,0.5857523999684926,-0.6635620843768928,0.7,0.09410209952595644,0.10230616881119355,15.885833333333336,13,False,0.09686841168418828,0.3729369490350401,15.895000000000001,7,False,0.09642385901014566,0.37173227150341137,15.888000000000002,11,False
0.3089801645206982,0.1609861625111755,0.35827715317464953,0.2612037580037237,0.6019259171881669,0.16797629759206326,-0.48398237060036586,0.3160060730083025,0.7,0.20386691589390915,0.7257326482001629,14.523076923076925,14,True,0.2036650341060452,0.19403288621759715,14.522857142857143,8,False,0.20856795736538736,0.19486456600745208,14.523636363636363,12,False
0.1960178505058913,0.21976712881751131,0.5035994146167033,0.27889957842716345,0.7282414958967266,-0.3526460539835928,-0.23828330271181747,0.5909293566954102,0.7,0.18344849183094647,0.018713669183210095,13.202666666666666,16,False,0.18293489568304888,0.0299431296474226,13.20375,9,False,0.18337666674557762,0.029629255253795356,13.203076923076924,14,False
0.09581131205698959,0.4444423873847058,0.1416854100060594,0.18204795169833327,1.1276076112498097,-0.6418893653116524,0.8925503111262814,-0.2506609458146287,0.7,0.032705606018642724,0.04645349661646171,18.717000000000002,11,False,0.03250758989494301,0.11698044437151078,18.770000000000003,6,False,0.032261713555526844,0.11608946688952027,18.725555555555555,10,False
0.24948199681624153,0.03729419972506416,0.15217221320715904,0.11228936354683917,1.3944915570793621,0.7983076129121989,-1.1022413314184132,0.3039337185062143,0.7,0.010789168553695438,0.022792230735687258,30.075000000000003,7,False,0.010778154128802564,0.025374586066709948,30.11,4,False,0.010778869690277859,0.025489078689363454,30.084000000000003,6,False
0.07616773142160159,0.13565690004492192,0.11262883757132364,0.10518508697621365,0.41663856782178965,-0.3227836306281593,0.2544073728685772,0.06837625775958209,0.7,0.1495113911985575,0.40511325600236714,39.135,5,True,0.1426386443414429,0.45829002351039316,39.22,3,True,0.14072890178958697,0.4527811100086572,39.135,5,True
